-8.150000000000101608e-03,-1.066999999999995730e-02,-1.032999999999995033e-02,-9.880000000000110916e-03,-9.370000000000100471e-03,-8.800000000000141043e-03,-8.190000000000141611e-03,-7.560000000000011156e-03,-6.939999999999946212e-03,-6.269999999999997797e-03,-5.580000000000140403e-03,-4.870000000000151985e-03,-4.150000000000098055e-03,-3.440000000000109637e-03,-2.780000000000004690e-03,-2.129999999999965254e-03
-9.980000000000099902e-03,-8.639999999999981029e-03,-6.660000000000110276e-03,-4.059999999999952536e-03,-1.070000000000126406e-03,2.289999999999903224e-03,5.889999999999950830e-03,9.600000000000052935e-03,1.347999999999993648e-02,1.746000000000003105e-02,2.151999999999998359e-02,2.564999999999995062e-02,2.973000000000003418e-02,3.384999999999993570e-02,3.793999999999986272e-02,4.193999999999986628e-02
-9.170000000000122498e-03,-7.340000000000124203e-03,-4.260000000000152554e-03,-3.600000000001379874e-04,4.289999999999905000e-03,9.360000000000034959e-03,1.478999999999985882e-02,2.044999999999985718e-02,2.627999999999985903e-02,3.217000000000003190e-02,3.817999999999988070e-02,4.420000000000001705e-02,5.014999999999991687e-02,5.607999999999990770e-02,6.181999999999998607e-02,6.747999999999998444e-02
-8.120000000000127116e-03,-5.290000000000016911e-03,-6.200000000000649436e-04,5.519999999999969376e-03,1.272999999999990806e-02,2.065999999999990067e-02,2.915000000000000924e-02,3.803999999999985171e-02,4.719999999999990870e-02,5.655999999999994365e-02,6.610000000000004761e-02,7.567999999999996952e-02,8.521000000000000796e-02,9.477000000000002089e-02,1.042199999999999793e-01,1.134999999999999343e-01
-7.580000000000142180e-03,-4.720000000000057483e-03,3.599999999999159428e-04,6.969999999999920703e-03,1.461999999999985533e-02,2.302000000000004043e-02,3.190999999999988290e-02,4.105999999999987438e-02,5.035999999999996035e-02,5.952999999999986080e-02,6.868999999999991779e-02,7.776000000000005130e-02,8.633999999999986130e-02,9.465999999999996639e-02,1.025899999999999590e-01,1.103499999999999481e-01
-6.630000000000135785e-03,-2.730000000000121219e-03,4.079999999999861515e-03,1.288999999999984603e-02,2.315999999999984738e-02,3.441000000000005166e-02,4.639999999999999680e-02,5.881000000000002892e-02,7.150999999999996248e-02,8.428999999999997605e-02,9.705999999999992411e-02,1.097500000000000142e-01,1.222799999999999443e-01,1.343099999999999294e-01,1.461099999999999621e-01,1.575899999999998968e-01
-5.959999999999965326e-03,-1.400000000000067857e-03,6.489999999999884750e-03,1.668000000000002814e-02,2.861999999999986777e-02,4.170999999999991381e-02,5.554999999999998828e-02,6.997999999999993115e-02,8.481000000000005201e-02,9.963999999999995083e-02,1.146099999999998786e-01,1.293499999999998540e-01,1.438800000000000079e-01,1.581999999999998963e-01,1.720500000000000362e-01,1.859699999999999687e-01
-4.870000000000151985e-03,6.599999999998829026e-04,1.021000000000005237e-02,2.265000000000005898e-02,3.712000000000004185e-02,5.310999999999999055e-02,7.010999999999989463e-02,8.782000000000000917e-02,1.060499999999999776e-01,1.245199999999999640e-01,1.432100000000000595e-01,1.618399999999999839e-01,1.802500000000000213e-01,1.983900000000000663e-01,2.164589999999999570e-01,2.343239999999999768e-01
-4.960000000000075460e-03,-3.100000000000324718e-04,8.280000000000065086e-03,1.919000000000004036e-02,3.173999999999987942e-02,4.535000000000000142e-02,5.927999999999999936e-02,7.318000000000002281e-02,8.682999999999996277e-02,9.962999999999988532e-02,1.123099999999999099e-01,1.247799999999998910e-01,1.381399999999999295e-01,1.524799999999999489e-01,1.684200000000000141e-01,1.850600000000000023e-01
-4.120000000000123563e-03,1.749999999999918288e-03,1.200999999999985413e-02,2.513999999999994017e-02,4.041999999999990045e-02,5.671000000000003816e-02,7.396000000000002572e-02,9.116999999999997328e-02,1.082699999999998663e-01,1.249899999999999345e-01,1.413199999999998902e-01,1.573899999999999189e-01,1.749600000000000044e-01,1.943799999999999972e-01,2.154059999999999864e-01,2.375529999999999031e-01
-3.209999999999935127e-03,3.079999999999971649e-03,1.444000000000000838e-02,2.907999999999999474e-02,4.593999999999986983e-02,6.417999999999990379e-02,8.328000000000002068e-02,1.026099999999998680e-01,1.218399999999999483e-01,1.407300000000000217e-01,1.591799999999998771e-01,1.780699999999999505e-01,1.981899999999998663e-01,2.203489999999999061e-01,2.444020000000000081e-01,2.690249999999999586e-01
-2.040000000000041780e-03,5.129999999999856897e-03,1.815999999999995396e-02,3.499999999999992006e-02,5.447000000000001840e-02,7.562999999999986400e-02,9.789999999999987601e-02,1.206199999999999495e-01,1.434299999999999464e-01,1.660800000000000054e-01,1.884999999999998899e-01,2.120539999999999647e-01,2.370709999999999207e-01,2.642029999999999657e-01,2.931229999999999114e-01,3.225089999999999346e-01
-1.530000000000031335e-03,5.719999999999947349e-03,1.919999999999988383e-02,3.658000000000005691e-02,5.659999999999998366e-02,7.833000000000001073e-02,1.011899999999998911e-01,1.243499999999999606e-01,1.474800000000000555e-01,1.705600000000000449e-01,1.933099999999998708e-01,2.162819999999999743e-01,2.407569999999999988e-01,2.673249999999999238e-01,2.950269999999999282e-01,3.240159999999999707e-01
-4.800000000000359535e-04,7.770000000000054641e-03,2.293999999999996042e-02,4.254000000000002224e-02,6.515999999999988468e-02,8.983999999999991992e-02,1.159399999999999320e-01,1.424900000000000055e-01,1.693299999999999805e-01,1.961500000000000465e-01,2.228689999999999838e-01,2.504649999999999377e-01,2.801039999999999086e-01,3.117909999999999293e-01,3.456679999999999753e-01,3.803379999999999539e-01
4.699999999999704414e-04,9.109999999999951470e-03,2.534999999999998366e-02,4.638999999999993129e-02,7.074000000000002508e-02,9.721000000000001862e-02,1.252699999999999925e-01,1.541299999999998782e-01,1.830700000000000660e-01,2.123019999999999907e-01,2.413059999999999095e-01,2.716259999999999231e-01,3.046499999999999764e-01,3.396429999999999172e-01,3.760979999999999324e-01,4.139140000000000041e-01
1.639999999999863789e-03,1.116000000000005876e-02,2.905999999999986372e-02,5.231999999999992212e-02,7.925999999999988610e-02,1.087700000000000333e-01,1.398299999999998988e-01,1.722200000000000397e-01,2.050599999999999090e-01,2.380979999999999208e-01,2.713069999999999649e-01,3.069209999999999994e-01,3.450179999999999358e-01,3.856169999999999876e-01,4.277309999999999723e-01,4.694019999999999859e-01
